filename,segment_start,segment_end,emotion,valence,arousal,dominance
Ses04M_impro07_18.png,108,114,positive,4.375,4.125,3.875
Ses04M_impro07_19.png,114,120,positive,4.25,4,4.25
Ses04M_impro07_20.png,120,126,positive,3.833333333,3.666666667,3.666666667
Ses04M_impro07_21.png,126,132,positive,4.125,3.75,3.875
Ses04M_impro07_22.png,132,138,positive,4,3.833333333,4.166666667
Ses04M_impro07_23.png,138,144,positive,3.75,3.25,4
Ses04M_impro07_24.png,144,150,positive,4.125,3.5,3.75
Ses04M_impro07_25.png,150,156,positive,3.833333333,3.333333333,3.333333333
Ses04M_impro07_26.png,156,162,positive,3.833333333,3.5,3.666666667
Ses04M_impro07_27.png,162,168,positive,3.666666667,3.166666667,3.666666667
Ses04M_impro07_28.png,168,174,neutral,3.5,3.333333333,3.833333333
Ses04M_impro07_29.png,174,180,neutral,3.5,3.25,3.5
Ses04M_impro07_30.png,180,186,neutral,4,3.5,3.75
Ses04M_impro07_31.png,186,192,positive,3.625,3.5,3.875
Ses04M_impro07_32.png,192,198,positive,3.166666667,3.166666667,3.666666667
Ses04M_impro07_33.png,198,204,neutral,3.833333333,3.166666667,3.666666667
Ses04M_impro07_34.png,204,210,neutral,3.75,3.375,3.875
Ses04M_impro07_35.png,210,216,positive,3.5,3,3.75
Ses04M_impro07_36.png,216,222,positive,3.5,2.833333333,3.666666667
Ses04M_impro07_37.png,222,228,positive,3.2,3.3,3.5
Ses04M_impro07_38.png,228,234,neutral,3.25,3.5,3.5
Ses04M_impro07_39.png,234,240,positive,3.5,3.25,3.5
Ses04M_impro07_40.png,240,246,positive,3.583333333,3.166666667,3.583333333
Ses04M_impro07_41.png,246,252,neutral,3.166666667,3.333333333,3.666666667
Ses04M_impro07_42.png,252,258,neutral,2.833333333,3.166666667,3.666666667
Ses04M_impro07_43.png,258,264,neutral,3.375,3.5,3.75
Ses04M_impro07_44.png,264,270,neutral,3.333333333,2.666666667,3.666666667
Ses04M_impro08_1.png,6,12,negative,2.5,3,3.5
Ses04M_impro08_2.png,12,18,negative,3,3.25,3.75
Ses04M_impro08_3.png,18,24,negative,3.5,3.5,4
Ses04M_impro08_4.png,24,30,neutral,3,3.333333333,3.166666667
Ses04M_impro08_5.png,30,36,negative,2.666666667,3.166666667,3.166666667
Ses04M_impro08_6.png,36,42,negative,2.333333333,3.333333333,3.5
Ses04M_impro08_7.png,42,48,negative,2.6,3,3.3
Ses04M_impro08_8.png,48,54,neutral,2.833333333,3,3.166666667
Ses04M_impro08_9.png,54,60,negative,2.25,3.5,3.5
Ses04M_impro08_10.png,60,66,negative,2,4.25,3.75
Ses04M_impro08_11.png,66,72,negative,2.333333333,3.5,3.5
Ses04M_impro08_12.png,72,78,negative,2.5,3.125,3.625
Ses04M_impro08_13.png,78,84,negative,2.666666667,3,3.666666667
Ses04M_impro08_14.png,84,90,negative,2.666666667,3,3.666666667
Ses04M_impro08_15.png,90,96,neutral,2,3.333333333,4
Ses04M_impro08_16.png,96,102,negative,2.666666667,3,3.333333333
Ses04M_impro08_17.png,102,108,neutral,3,3,3
Ses04M_impro08_18.png,108,114,neutral,2.666666667,3,3
Ses04M_impro08_19.png,114,120,negative,2.333333333,3.333333333,3.333333333
Ses04M_impro08_20.png,120,126,negative,2,3.833333333,3.666666667
Ses04M_impro08_21.png,126,132,negative,2.166666667,3.5,3.5
Ses04M_impro08_22.png,132,138,negative,1.75,4,4
Ses04M_impro08_23.png,138,144,negative,2.5,3,3.5
Ses04M_impro08_24.png,144,150,negative,3,3.166666667,3.333333333
Ses04M_impro08_25.png,150,156,neutral,2.833333333,3,2.833333333
Ses04M_impro08_26.png,156,162,negative,2.25,3.5,3.25
Ses04M_impro08_27.png,162,168,negative,1.75,3.75,3.25
Ses04M_impro08_28.png,168,174,neutral,2.875,3,2.875
Ses04M_impro08_29.png,174,180,neutral,3,3,3
Ses04M_impro08_30.png,180,186,neutral,3.5,3,3
Ses04M_impro08_31.png,186,192,positive,3.4,2.9,3.3
Ses04M_impro08_32.png,192,198,neutral,3.7,3.5,3.2
Ses04M_impro08_33.png,198,204,neutral,3.833333333,3.666666667,2.833333333
Ses04M_impro08_34.png,204,210,neutral,3.75,3.5,3
Ses04M_impro08_35.png,210,216,positive,3.5,3.333333333,2.833333333
Ses04M_impro08_36.png,216,222,neutral,3.5,2.833333333,2.5
Ses04M_impro08_37.png,222,228,positive,3.5,2.875,2.75
Ses04M_script01_1_1.png,6,12,neutral,2.5,3.5,2
Ses04M_script01_1_2.png,12,18,neutral,2.5,2.75,2.5
Ses04M_script01_1_3.png,18,24,negative,2.5,2.333333333,2.166666667
Ses04M_script01_1_4.png,24,30,negative,2.5,2.25,2.25
Ses04M_script01_1_5.png,30,36,negative,2.5,2.25,2
Ses04M_script01_1_6.png,36,42,negative,2.5,2.5,2
Ses04M_script01_1_7.png,42,48,negative,2.166666667,2.5,2
Ses04M_script01_1_8.png,48,54,negative,2,2.666666667,2.166666667
Ses04M_script01_1_9.png,54,60,negative,2.25,2.5,2.5
Ses04M_script01_1_10.png,60,66,negative,2.166666667,2.666666667,2.833333333
Ses04M_script01_1_11.png,66,72,negative,2.25,3,2.5
Ses04M_script01_1_12.png,72,78,negative,2.25,2.875,2.75
Ses04M_script01_1_13.png,78,84,negative,2.166666667,3.166666667,3.166666667
Ses04M_script01_1_14.png,84,90,negative,2,3.333333333,3.166666667
Ses04M_script01_1_15.png,90,96,negative,2.25,2.75,3
Ses04M_script01_1_16.png,96,102,negative,2.25,2,2.75
Ses04M_script01_1_17.png,102,108,negative,2.375,3,2.75
Ses04M_script01_1_18.png,108,114,negative,2.333333333,3.5,3
Ses04M_script01_1_19.png,114,120,negative,2,3.25,3.5
Ses04M_script01_1_20.png,120,126,negative,2.166666667,3.333333333,3.166666667
Ses04M_script01_1_21.png,126,132,negative,2.5,3.25,2.75
Ses04M_script01_1_22.png,132,138,negative,2.5,2.625,2.625
Ses04M_script01_1_23.png,138,144,neutral,2.5,2.666666667,2.5
Ses04M_script01_1_24.png,144,150,negative,2,2.875,3
Ses04M_script01_1_25.png,150,156,neutral,2.333333333,3,3
Ses04M_script01_1_26.png,156,162,negative,2,3.333333333,3.333333333
Ses04M_script01_1_27.png,162,168,negative,1.75,3.5,3.5
Ses04M_script01_1_28.png,168,174,negative,1.875,3.5,3.625
Ses04M_script01_1_29.png,174,180,negative,2,3.75,3.25
Ses04M_script01_1_30.png,180,186,negative,2.166666667,2.5,2.833333333
Ses04M_script01_1_31.png,186,192,negative,2,2,3
Ses04M_script01_1_32.png,192,198,negative,2.166666667,2.666666667,3
Ses04M_script01_1_33.png,198,204,neutral,2.3,2.9,2.7
Ses04M_script01_1_34.png,204,210,neutral,2.25,3.25,3
Ses04M_script01_1_35.png,210,216,negative,2,3.5,3.5
Ses04M_script01_1_36.png,216,222,negative,2,3.333333333,3.166666667
Ses04M_script01_1_37.png,222,228,negative,2,3.6,3.3
Ses04M_script01_1_38.png,228,234,negative,2.5,3.5,3.5
Ses04M_script01_1_39.png,234,240,negative,2.5,3.5,3.5
Ses04M_script01_1_40.png,240,246,negative,2.5,2.166666667,2.666666667
Ses04M_script01_1_41.png,246,252,neutral,2.833333333,2.166666667,2.333333333
Ses04M_script01_1_42.png,252,258,negative,2.625,2.625,2.625
Ses04M_script01_1_43.png,258,264,negative,2,2.75,3
Ses04M_script01_1_44.png,264,270,negative,2,2,2.5
Ses04M_script01_1_45.png,270,276,negative,2,2.5,2.666666667
Ses04M_script01_1_46.png,276,282,negative,2,3.75,3
Ses04M_script01_1_47.png,282,288,negative,2,3.625,3.25
Ses04M_script01_1_48.png,288,294,negative,2,4.375,3.5
Ses04M_script01_1_49.png,294,300,negative,2,4,3.5
Ses04M_script01_1_50.png,300,306,negative,1.5,3,3.5
Ses04M_script01_1_51.png,306,312,negative,1.75,3,3
Ses04M_script01_1_52.png,312,318,negative,2.333333333,2.833333333,2.666666667
Ses04M_script01_1_53.png,318,324,neutral,2.333333333,3,3.166666667
Ses04M_script01_1_54.png,324,330,negative,2,3.5,3.5
Ses04M_script01_1_55.png,330,336,negative,2.125,3.125,3.375
Ses04M_script01_1_56.png,336,342,negative,2.166666667,2.833333333,3
Ses04M_script01_2_0.png,0,6,negative,2.3333,2.3333,3.3333
Ses04M_script01_2_1.png,6,12,negative,2.666666667,2.2222,2.444433333
Ses04M_script01_2_2.png,12,18,negative,2.916675,2.58335,2.583325
Ses04M_script01_2_3.png,18,24,negative,2.555533333,2.7778,3.1111
Ses04M_script01_2_4.png,24,30,negative,2.16665,3,3.3333
Ses04M_script01_2_5.png,30,36,negative,2.555566667,2.8889,2.888866667
Ses04M_script01_2_6.png,36,42,negative,2.666675,2.58335,2.91665
Ses04M_script01_2_7.png,42,48,negative,2.833325,2.25,2.66665
Ses04M_script01_2_8.png,48,54,neutral,2.75,2.33335,2.833325
Ses04M_script01_2_9.png,54,60,negative,2.2222,2.8889,3.444466667
Ses04M_script01_2_10.png,60,66,negative,2.333333333,3,3.444466667
Ses04M_script01_2_11.png,66,72,negative,2.5,3,3.33335
Ses04M_script01_2_12.png,72,78,negative,2.333333333,3.1111,3.333366667
Ses04M_script01_2_13.png,78,84,negative,2,3.6667,3.8889
Ses04M_script01_2_14.png,84,90,negative,2,3.6667,4
Ses04M_script01_2_15.png,90,96,negative,1.8889,3.666666667,3.777766667
Ses04M_script01_2_16.png,96,102,negative,1.83335,3.83335,3.66665
Ses04M_script01_2_17.png,102,108,negative,1.83335,4,3.66665
Ses04M_script01_2_18.png,108,114,negative,2.416675,3.083325,3.33335
Ses04M_script01_2_19.png,114,120,negative,2.833325,3.083325,3.1667
Ses04M_script01_2_20.png,120,126,negative,2.46668,3.06664,3.2
Ses04M_script01_2_21.png,126,132,negative,2,3.16665,2.5
Ses04M_script01_2_22.png,132,138,negative,2,3.3333,3.3333
Ses04M_script01_3_0.png,0,6,neutral,4,3.5,3.5
Ses04M_script01_3_1.png,6,12,neutral,3.833333333,3,3.666666667
Ses04M_script01_3_2.png,12,18,positive,3.75,2.75,3.75
Ses04M_script01_3_3.png,18,24,neutral,3,2.833333333,3.166666667
Ses04M_script01_3_4.png,24,30,neutral,2.666666667,2.833333333,3.166666667
Ses04M_script01_3_5.png,30,36,negative,2.25,3.125,3.5
Ses04M_script01_3_6.png,36,42,negative,2,3.166666667,3.666666667
Ses04M_script01_3_7.png,42,48,neutral,2,3,3.25
Ses04M_script01_3_8.png,48,54,negative,2.166666667,3,3
Ses04M_script01_3_9.png,54,60,neutral,2.333333333,2.666666667,3.5
Ses04M_script01_3_10.png,60,66,neutral,3.333333333,2.5,4
Ses04M_script01_3_11.png,66,72,positive,3.5,2.5,4.5
Ses04M_script01_3_12.png,72,78,positive,3,2.5,4.25
Ses04M_script01_3_13.png,78,84,positive,2.25,2.5,4
Ses04M_script01_3_14.png,84,90,neutral,2,2.5,4
Ses04M_script01_3_15.png,90,96,neutral,2,2.75,3.5
Ses04M_script01_3_16.png,96,102,neutral,3,3.25,3.5
Ses04M_script01_3_17.png,102,108,neutral,2.833333333,3,4
Ses04M_script01_3_18.png,108,114,positive,3.083333333,2.916666667,3.75
Ses04M_script01_3_19.png,114,120,positive,2.833333333,3.5,4.166666667
Ses04M_script01_3_20.png,120,126,positive,2.75,3,4.25
Ses04M_script01_3_21.png,126,132,positive,3.75,3,4.25
Ses04M_script01_3_22.png,132,138,positive,3.5,3.75,4.5
Ses04M_script01_3_23.png,138,144,positive,3.25,3.75,4.25
Ses04M_script01_3_24.png,144,150,positive,3.5,3.25,3.625
Ses04M_script01_3_25.png,150,156,neutral,3,3.5,4
Ses04M_script01_3_26.png,156,162,positive,2.5,2.75,3.5
Ses04M_script01_3_27.png,162,168,negative,2.25,2.875,3.5
Ses04M_script01_3_28.png,168,174,negative,2,2.75,3.5
Ses04M_script01_3_29.png,174,180,negative,1.833333333,2.833333333,3.5
Ses04M_script01_3_30.png,180,186,negative,2,3,4
Ses04M_script01_3_31.png,186,192,negative,2.5,2.5,3.5
Ses04M_script01_3_32.png,192,198,negative,2.333333333,2.5,3.333333333
Ses04M_script01_3_33.png,198,204,negative,2,2.875,3.25
Ses04M_script01_3_34.png,204,210,negative,2,2.75,3.75
Ses04M_script01_3_35.png,210,216,negative,2,2.75,4
Ses04M_script01_3_36.png,216,222,negative,2,3,4
Ses04M_script01_3_37.png,222,228,negative,2,3.25,4.5
Ses04M_script01_3_38.png,228,234,negative,2,3.5,5
Ses04M_script01_3_39.png,234,240,negative,2,3.25,4.5
Ses04M_script01_3_40.png,240,246,negative,2,3,4
Ses04M_script01_3_41.png,246,252,negative,2,3,4
Ses04M_script01_3_42.png,252,258,negative,2,3,4
Ses04M_script01_3_43.png,258,264,negative,2,3,4.25
Ses04M_script01_3_44.png,264,270,negative,2,3,4.5
Ses04M_script01_3_45.png,270,276,negative,2,3,4.5
Ses04M_script01_3_46.png,276,282,negative,2,2.75,4.5
Ses04M_script01_3_47.png,282,288,negative,2,2.5,4.5
Ses04M_script01_3_48.png,288,294,negative,2,3,4.5
Ses04M_script01_3_49.png,294,300,negative,2,3.5,4.5
Ses04M_script01_3_50.png,300,306,negative,2,3.5,4.5
Ses04M_script01_3_51.png,306,312,negative,2,3,4
Ses04M_script01_3_52.png,312,318,negative,2,3,4
Ses04M_script01_3_53.png,318,324,negative,2.25,3,3.75
Ses04M_script01_3_54.png,324,330,negative,2.833333333,3.166666667,3.833333333
Ses04M_script01_3_55.png,330,336,negative,2.75,3.75,4.25
Ses04M_script01_3_56.png,336,342,negative,3,3.75,4.25
Ses04M_script02_1_1.png,6,12,positive,4,2.5,2.5
Ses04M_script02_1_2.png,12,18,positive,3.75,2.5,2.5
Ses04M_script02_1_3.png,18,24,positive,3.333333333,2.666666667,2.333333333
Ses04M_script02_1_4.png,24,30,positive,4,4,2.5
Ses04M_script02_1_5.png,30,36,positive,3.5,3.5,2.5
Ses04M_script02_1_6.png,36,42,positive,3,3,2.5
Ses04M_script02_1_7.png,42,48,neutral,2.5,2.75,3
Ses04M_script02_1_8.png,48,54,negative,2.2,2.9,2.7
Ses04M_script02_1_9.png,54,60,negative,2.25,3.75,2.75
Ses04M_script02_1_10.png,60,66,neutral,2.5,3.5,2.5
Ses04M_script02_1_11.png,66,72,positive,3,3,2.25
Ses04M_script02_1_12.png,72,78,neutral,3,2.5,2.5
Ses04M_script02_1_13.png,78,84,neutral,3.5,2.5,2.5
Ses04M_script02_1_14.png,84,90,neutral,4,2.5,2.5
Ses04M_script02_1_15.png,90,96,neutral,4,2.5,2.5
Ses04M_script02_1_16.png,96,102,neutral,3.75,2.5,2.25
Ses04M_script02_1_17.png,102,108,positive,3,2.166666667,2.166666667
Ses04M_script02_1_18.png,108,114,negative,2.333333333,3,2.333333333
Ses04M_script02_1_19.png,114,120,negative,2.5,2.8,2.7
Ses04M_script02_1_20.png,120,126,negative,2.5,2.666666667,2.333333333
Ses04M_script02_1_21.png,126,132,negative,2.333333333,2.833333333,2.166666667
Ses04M_script02_1_22.png,132,138,negative,2.333333333,3,2.166666667
Ses04M_script02_1_23.png,138,144,positive,2.5,3.5,2.5
Ses04M_script02_1_24.png,144,150,positive,2.25,3.75,2.75
Ses04M_script02_1_25.png,150,156,negative,2.5,3.5,2.75
Ses04M_script02_1_26.png,156,162,negative,2.5,3.5,2.75
Ses04M_script02_1_27.png,162,168,negative,3,2.75,2.5
Ses04M_script02_1_28.png,168,174,positive,3.25,2.5,2.5
Ses04M_script02_1_29.png,174,180,positive,2.5,3,2.833333333
Ses04M_script02_1_30.png,180,186,negative,2.5,3.25,2.75
Ses04M_script02_1_31.png,186,192,positive,3,3,2.5
Ses04M_script02_1_32.png,192,198,positive,2.75,3,2.5
Ses04M_script02_1_33.png,198,204,positive,2.5,2.833333333,2.333333333
Ses04M_script02_1_34.png,204,210,neutral,2.666666667,3.166666667,2.5
Ses04M_script02_1_35.png,210,216,neutral,3,3,2.5
Ses04M_script02_1_36.png,216,222,negative,2.75,3.25,3
Ses04M_script02_1_37.png,222,228,negative,2.5,3.5,3.5
Ses04M_script02_1_38.png,228,234,neutral,2.25,3,3.125
Ses04M_script02_1_39.png,234,240,neutral,2,3.5,3
Ses04M_script02_1_40.png,240,246,neutral,2.75,3.25,2.75
Ses04M_script02_1_41.png,246,252,positive,3.5,3,2.5
Ses04M_script02_1_42.png,252,258,positive,3.5,3,2.5
Ses04M_script02_1_43.png,258,264,positive,3.25,3,2.5
Ses04M_script02_1_44.png,264,270,positive,3,3,2.5
Ses04M_script02_1_45.png,270,276,positive,3,3,2.5
Ses04M_script02_1_46.png,276,282,positive,3.25,3.25,2.5
Ses04M_script02_1_47.png,282,288,positive,3.5,3.5,2.5
Ses04M_script02_1_48.png,288,294,positive,3.5,3.75,2.5
Ses04M_script02_1_49.png,294,300,positive,3.5,4,2.5
Ses04M_script02_1_50.png,300,306,positive,3.5,4,2.5
Ses04M_script02_1_51.png,306,312,positive,3,3,2.166666667
Ses04M_script02_2_0.png,0,6,neutral,3,1.5,2.5
Ses04M_script02_2_1.png,6,12,neutral,2.833333333,2.5,2.666666667
Ses04M_script02_2_2.png,12,18,negative,2.5,2.625,3.125
Ses04M_script02_2_3.png,18,24,negative,2.25,2.5,4
Ses04M_script02_2_4.png,24,30,negative,2,2.833333333,4.166666667
Ses04M_script02_2_5.png,30,36,negative,2,3.5,4.5
Ses04M_script02_2_6.png,36,42,negative,2.166666667,3,3.5
Ses04M_script02_2_7.png,42,48,negative,2.333333333,2.666666667,3.166666667
Ses04M_script02_2_8.png,48,54,negative,2,3.5,4
Ses04M_script02_2_9.png,54,60,negative,1.666666667,3.5,4.166666667
Ses04M_script02_2_10.png,60,66,negative,2,3,4.5
Ses04M_script02_2_11.png,66,72,negative,2,3,4.5
Ses04M_script02_2_12.png,72,78,negative,2,3,4.125
Ses04M_script02_2_13.png,78,84,negative,1.875,3.125,3.875
Ses04M_script02_2_14.png,84,90,negative,1.75,3.625,3.875
Ses04M_script02_2_15.png,90,96,negative,1.5,4.5,4.5
Ses04M_script02_2_16.png,96,102,negative,1.5,4.5,4.5
Ses04M_script02_2_17.png,102,108,negative,1.7,3.4,3.8
Ses04M_script02_2_18.png,108,114,negative,2,3.25,3.75
Ses04M_script02_2_19.png,114,120,negative,1.875,3.5,4.125
Ses04M_script02_2_20.png,120,126,negative,2,3.75,4
Ses04M_script02_2_21.png,126,132,negative,2,4,4
Ses04M_script02_2_22.png,132,138,negative,2.25,3.5,3.75
Ses04M_script02_2_23.png,138,144,negative,2.5,3,3.333333333
Ses04M_script02_2_24.png,144,150,negative,3,2.875,3.125
Ses04M_script02_2_25.png,150,156,negative,4,3.5,3.5
Ses04M_script02_2_26.png,156,162,negative,4,3.5,3.75
Ses04M_script02_2_27.png,162,168,negative,4,3.5,4
Ses04M_script02_2_28.png,168,174,negative,4,3.5,4
Ses04M_script02_2_29.png,174,180,negative,3.666666667,3.166666667,3.5
Ses04M_script02_2_30.png,180,186,negative,3.166666667,3,3.5
Ses04M_script02_2_31.png,186,192,neutral,2.5,3,4
Ses04M_script02_2_32.png,192,198,neutral,2.25,2.75,3.75
Ses04M_script02_2_33.png,198,204,negative,2,2.75,3.5
Ses04M_script02_2_34.png,204,210,negative,2.166666667,2.5,3.166666667
Ses04M_script02_2_35.png,210,216,negative,2.3,2.6,3.2
Ses04M_script02_2_36.png,216,222,negative,1.928571429,3.285714286,3.714285714
Ses04M_script02_2_37.png,222,228,negative,1.75,4,4.25
Ses04M_script02_2_38.png,228,234,negative,1.5,4,4.166666667
Ses04M_script02_2_39.png,234,240,negative,1.5,4,4.5
Ses04M_script02_2_40.png,240,246,negative,1.5,4,4.5
Ses04M_script02_2_41.png,246,252,negative,1.5,4,4.5
Ses04M_script02_2_42.png,252,258,negative,1.5,4.25,4.5
Ses04M_script02_2_43.png,258,264,negative,1.75,4,4.375
Ses04M_script02_2_44.png,264,270,negative,2,3.375,4.25
Ses04M_script02_2_45.png,270,276,negative,1.833333333,3.833333333,4.166666667
Ses04M_script02_2_46.png,276,282,negative,1.75,3.75,4.25
Ses04M_script02_2_47.png,282,288,negative,1.833333333,3.666666667,4.333333333
Ses04M_script02_2_48.png,288,294,negative,2,3.5,4.5
Ses04M_script02_2_49.png,294,300,negative,2,3,4.166666667
Ses04M_script02_2_50.png,300,306,negative,2,2.666666667,3.666666667
Ses04M_script02_2_51.png,306,312,negative,2.5,2.833333333,3.333333333
Ses04M_script02_2_52.png,312,318,negative,2.5,3,4
Ses04M_script02_2_53.png,318,324,positive,2.5,3,3.75
Ses04M_script02_2_54.png,324,330,positive,2.833333333,2.833333333,3.5
Ses04M_script02_2_55.png,330,336,positive,3.25,3,3.75
Ses04M_script02_2_56.png,336,342,positive,3.25,3,3.75
Ses04M_script02_2_57.png,342,348,positive,4,3,3.75
Ses04M_script02_2_58.png,348,354,positive,4,2.5,3.25
Ses04M_script03_1_1.png,6,12,negative,2.5,3.625,3.875
Ses04M_script03_1_2.png,12,18,neutral,2.5,3.625,3.875
Ses04M_script03_1_3.png,18,24,positive,3.5,3.125,3.5
Ses04M_script03_1_4.png,24,30,negative,3.166666667,4,3.833333333
Ses04M_script03_1_5.png,30,36,positive,3.5,3.75,3.875
Ses04M_script03_1_6.png,36,42,positive,3.833333333,3.5,3.333333333
Ses04M_script03_1_7.png,42,48,positive,2.75,3.375,3.375
Ses04M_script03_1_8.png,48,54,neutral,2.875,3.125,3.25
Ses04M_script03_1_9.png,54,60,positive,3.166666667,3,3.333333333
Ses04M_script03_1_10.png,60,66,positive,3.25,3.5,3.75
Ses04M_script03_1_11.png,66,72,neutral,3.25,3.375,3.5
Ses04M_script03_1_12.png,72,78,negative,2.5,4,4.5
Ses04M_script03_1_13.png,78,84,negative,3.25,3.75,4.25
Ses04M_script03_1_14.png,84,90,neutral,3.333333333,3.5,3.833333333
Ses04M_script03_1_15.png,90,96,positive,3.333333333,3.166666667,3.5
Ses04M_script03_1_16.png,96,102,positive,2.333333333,3,3.166666667
Ses04M_script03_1_17.png,102,108,neutral,2.75,3.375,3.25
Ses04M_script03_1_18.png,108,114,positive,2.875,3.75,3.5
Ses04M_script03_1_19.png,114,120,positive,2.75,3.5,3.25
Ses04M_script03_1_20.png,120,126,positive,3,3.666666667,3.666666667
Ses04M_script03_1_21.png,126,132,positive,2,4,4
Ses04M_script03_1_22.png,132,138,positive,2,4,4
Ses04M_script03_1_23.png,138,144,positive,2.75,3.75,4.25
Ses04M_script03_1_24.png,144,150,positive,3.333333333,3.5,4.166666667
Ses04M_script03_1_25.png,150,156,positive,3.5,3.5,4
Ses04M_script03_1_26.png,156,162,positive,3.5,3.5,4
Ses04M_script03_1_27.png,162,168,positive,3.75,3.75,4.25
Ses04M_script03_1_28.png,168,174,positive,3.833333333,3.333333333,3.5
Ses04M_script03_1_29.png,174,180,positive,3.666666667,3.666666667,3.666666667
Ses04M_script03_1_30.png,180,186,positive,3.333333333,4,4.166666667
Ses04M_script03_1_31.png,186,192,positive,3.333333333,3.5,3.166666667
Ses04M_script03_1_32.png,192,198,positive,3.333333333,3.5,3.5
Ses04M_script03_1_33.png,198,204,positive,2.875,3,3.25
Ses04M_script03_1_34.png,204,210,positive,3.375,3.5,3.5
Ses04M_script03_1_35.png,210,216,positive,4.5,3.75,3.75
Ses04M_script03_1_36.png,216,222,positive,4.5,3.75,4
Ses04M_script03_1_37.png,222,228,positive,3.875,3.625,4
Ses04M_script03_2_1.png,6,12,positive,2.5,2.5,2.5
Ses04M_script03_2_2.png,12,18,negative,3.125,2.875,2.5
Ses04M_script03_2_3.png,18,24,positive,4.333333333,3.333333333,2.5
Ses04M_script03_2_4.png,24,30,positive,3.9,3.1,2.5
Ses04M_script03_2_5.png,30,36,negative,2.833333333,3.333333333,2.833333333
Ses04M_script03_2_6.png,36,42,negative,2.5,3.5,3
Ses04M_script03_2_7.png,42,48,positive,2.833333333,3.333333333,3
Ses04M_script03_2_8.png,48,54,positive,2.666666667,3.333333333,2.666666667
Ses04M_script03_2_9.png,54,60,positive,3,2.75,2.5
Ses04M_script03_2_10.png,60,66,negative,2.666666667,3.083333333,2.333333333
Ses04M_script03_2_11.png,66,72,neutral,3,3.625,2.875
Ses04M_script03_2_12.png,72,78,negative,2.625,3.25,2.75
Ses04M_script03_2_13.png,78,84,negative,2.6,2.9,2.4
Ses04M_script03_2_14.png,84,90,negative,2.666666667,2.666666667,2.833333333
Ses04M_script03_2_15.png,90,96,negative,2.333333333,3.166666667,3
Ses04M_script03_2_16.png,96,102,negative,2.25,3,3
Ses04M_script03_2_17.png,102,108,negative,2.333333333,2.833333333,2.666666667
Ses04M_script03_2_18.png,108,114,negative,1.9,3.7,3
Ses04M_script03_2_19.png,114,120,negative,2.25,3.625,3
Ses04M_script03_2_20.png,120,126,negative,2.75,2.75,2.5
Ses04M_script03_2_21.png,126,132,negative,2.625,3,2.5
Ses04M_script03_2_22.png,132,138,negative,2.5,3.2,2.6
Ses04M_script03_2_23.png,138,144,negative,2.5,2.5,2.333333333
Ses04M_script03_2_24.png,144,150,negative,2.333333333,3,3
Ses04M_script03_2_25.png,150,156,negative,2.5,2.833333333,2.833333333
Ses04M_script03_2_26.png,156,162,negative,2.25,3.375,3.375
Ses04M_script03_2_27.png,162,168,negative,2,3.833333333,3.333333333
Ses04M_script03_2_28.png,168,174,negative,2.25,3,3.25
Ses04M_script03_2_29.png,174,180,negative,2,2.75,3.5
Ses04M_script03_2_30.png,180,186,negative,2.5,3,3
Ses04M_script03_2_31.png,186,192,negative,2.25,3.25,3.25
Ses04M_script03_2_32.png,192,198,negative,2.375,3.625,3.125
Ses04M_script03_2_33.png,198,204,negative,2.5,3.5,3
Ses04M_script03_2_34.png,204,210,negative,2.25,3.75,3.25
Ses04M_script03_2_35.png,210,216,negative,2.25,3.25,3.5
Ses04M_script03_2_36.png,216,222,negative,2.166666667,2.666666667,3.333333333
Ses04M_script03_2_37.png,222,228,negative,2.166666667,3.333333333,3.166666667
Ses04M_script03_2_38.png,228,234,negative,2.25,3.5,3.125
Ses04M_script03_2_39.png,234,240,negative,2.666666667,3.166666667,3
Ses04M_script03_2_40.png,240,246,negative,3.333333333,3,2.833333333
Ses04M_script03_2_41.png,246,252,negative,2.75,2.75,2.875
Ses04M_script03_2_42.png,252,258,negative,2.125,3.375,3.375
Ses04M_script03_2_43.png,258,264,negative,1.75,4.125,3.5
Ses04M_script03_2_44.png,264,270,negative,2,3,2.25
Ses04M_script03_2_45.png,270,276,negative,2,3.166666667,2.666666667
Ses04M_script03_2_46.png,276,282,negative,1.6,4,3.2
Ses04M_script03_2_47.png,282,288,negative,1.75,3.875,3.625
Ses04M_script03_2_48.png,288,294,negative,1.857142857,4,3.857142857
Ses04M_script03_2_49.png,294,300,negative,1.5,4.4,3.8
Ses05F_impro01_0.png,0,6,neutral,3.25,2.5,3.5
Ses05F_impro01_1.png,6,12,neutral,3.25,2.5,3.5
Ses05F_impro01_2.png,12,18,negative,2.5,2.833333333,3.5
Ses05F_impro01_3.png,18,24,negative,2.5,3,3.333333333
Ses05F_impro01_4.png,24,30,negative,2.375,3,3.375
Ses05F_impro01_5.png,30,36,negative,2.166666667,3.333333333,3.333333333
Ses05F_impro01_6.png,36,42,neutral,2.166666667,3.833333333,3.5
Ses05F_impro01_7.png,42,48,negative,2.2,3.7,3.6
Ses05F_impro01_8.png,48,54,negative,2,3.666666667,4.166666667
Ses05F_impro01_9.png,54,60,negative,2,3.5,4.25
Ses05F_impro01_10.png,60,66,negative,2,3.5,3.75
Ses05F_impro01_11.png,66,72,neutral,2,3.5,3.5
Ses05F_impro01_12.png,72,78,negative,1.666666667,3.5,3.833333333
Ses05F_impro01_13.png,78,84,negative,1.5,3.5,4
